baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,log2p
988.0808942108724,0.20222909877349213,0.04619330276820029,4.377887846389449,0.9999999999426524,1,Gtf3c6,-0
3.880509355966272,1.001206825947354,0.6148212840754821,1.6284517987253593,0.2147860376308443,1,Gm7392,-0
6.200495359511325,-0.03259633723275336,0.4131758529224566,-0.07889216420125822,0.9697180003588728,1,Gm36033,-0
47.618156698145754,-0.22190228971099807,0.19419534159795945,-1.1426756578455937,0.9240360844703276,1,LOC328448,-0
0.3504788106731616,-0.7996726323043146,1.8957336701106513,-0.4218275198211987,0.6836876480947901,NA,Hrg,NA
7.522053711140384,0.452758700402328,0.3511495730786834,1.289361386467859,0.5568408271876407,1,LOC105243735,-0
2561.3877890115696,-0.12342232903043442,0.04234827945729292,-2.9144591140922844,1,1,Tpd52l2,-0
2143.1656573414393,0.18349700351809317,0.03538021527089625,5.18642981997449,1,1,S100pbp,-0
17.120065103350115,0.9296860925643392,0.24253740636206145,3.833165805263448,0.03822815507970477,0.7635195619187516,Mir3101,0.38926297451011094
1669.5785257123791,0.08676521444366442,0.07410757760677,1.1708008444704323,0.9999999877048308,1,Ercc6l2,-0
4393.051212615898,-0.1147493220380295,0.08926434271609511,-1.2855001061620903,0.9999920501700016,1,Clstn2,-0
0.6037708454807601,0.5195713284344092,1.309082856061893,0.39689720633683406,0.7120716780470113,1,Ly6g5c,-0
15.73254438572938,-0.14092049085276975,0.2433701304515634,-0.5790377421884004,0.9341788983015348,1,Tex40,-0
1.7835682371889698,0.4697971003712855,0.7663957594560562,0.612995432940183,0.6185818619940081,1,LOC105244072,-0
0.6050994737242028,-0.36435951921298326,1.4254831669361907,-0.2556042243530002,0.8100407983114786,1,Snord111,-0
4.092841587445187,0.47014226207795423,0.8309966692386982,0.5657570956435555,0.6358464360077908,1,Gbx2,-0
6891.974405641885,0.06394520991165883,0.08339011866134846,0.7668199894443561,0.9999999148355144,1,Fry,-0
0.5099462156307066,-0.5581334839007985,1.3801145401574997,-0.4044109873931942,0.704830658506718,NA,Gm32737,NA
0.5597616688340413,0.4165494353306227,1.5622990877351446,0.2666259223990791,0.8000131270155437,1,Gm4907,-0
4137.658182711638,0.02032682896754941,0.02810576878074508,0.7232262218521869,1,1,Stard7,-0
1.9003057137434949,-0.01114117384925905,0.8413811551623456,-0.01324153004961151,0.991145066267894,1,Gm31154,-0
53.49539598148269,0.25737885213649925,0.15963599460655992,1.6122858304659742,0.9357254314971936,1,Gal3st4,-0
4473.605975269642,-0.05877178207253604,0.04239671602650911,-1.3862343025763648,1,1,Cct3,-0
53.775536139103224,-0.14771841603497793,0.17460059184916027,-0.8460361701556762,0.9782894955422464,1,Zfp184,-0
202.19462918750168,0.15398038798740585,0.0979090771520969,1.5726875634646718,0.9997954101119458,1,Il22,-0
110.174519644046,-0.06080314619589987,0.15243020363339935,-0.3988917205814002,0.9981368332442316,1,Atp6v0c-ps2,-0
957.7446294223762,-0.03178366542716254,0.04205344826964787,-0.7557921344134444,1,1,Nek4,-0
1216.688933620055,0.2854482832566029,0.0789558865921954,3.615288176433684,0.9967097693101004,1,Hsd17b11,-0
67.26765417576169,-0.21667258992832303,0.13743756497179685,-1.5765165074976828,0.9803723652913692,1,2700038G22Rik,-0
2.1452970835922773,-0.7606160135484166,0.7052333371475422,-1.078530996031584,0.3927875213284954,1,Gm31998,-0
1.1807491731749151,-0.3825614306415775,0.9798346485819236,-0.39043468323481295,0.7315685036083456,1,Fbp2,-0
14.368257770871134,0.1546062538747728,0.3825022534642192,0.4041969752453636,0.8602386390208578,1,Kcnh8,-0
3534.5187486070076,0.1814067245632097,0.04908034277962875,3.6961177182019234,0.9999999999574394,1,Armcx1,-0
2.5504443021257455,1.242821578027303,0.6568092942001382,1.8922107056064277,0.133020554686284,1,Gm9920,-0
0.9395371341954802,0.8069801340547417,1.1878102797533738,0.6793847029361421,0.5336276408070039,1,Gm32735,-0
1.9284477706639087,0.7651878400230232,0.8170491149706459,0.9365261230966684,0.4335069502197888,1,Lpcat2b,-0
0.2376772938909048,0.8287205918825428,3.49774662575658,0.2369298524312882,0.8145798610706063,NA,Try4,NA
52.09916334541355,0.6217537532830864,0.15462996464456222,4.0209137647562105,0.21552743254138956,1,Plekha4,-0
4665.556155996929,-0.12889173414348878,0.04204097270761148,-3.065859941916925,1,1,Uba3,-0
1.6028645268636297,-0.3778973768662458,0.7488308971357225,-0.5046498192204715,0.685290302391968,1,LOC105242756,-0
25.80475809106063,-0.3168387216242497,0.23103934911257756,-1.3713625962037532,0.7862478553739422,1,Banf2os,-0
122.21328385407644,0.07338585340006124,0.1082023765998541,0.6782277405185959,0.9999597806490818,1,Dancr,-0
0.7102790377331405,1.0287737790626703,1.1154979259473077,0.9222552145841162,0.403008772780168,1,AI463170,-0
153.86504066383986,0.19610158370865316,0.08653523098585426,2.266147342239249,0.9997774972206056,1,Nppc,-0
1.743773101792756,0.9828793026983044,0.7635618020630865,1.287229534063436,0.28962675945369115,1,Gm36818,-0
3542.393154935881,-0.13993087263012913,0.09006338909449718,-1.5536931714096336,0.9999680535801174,1,Lrp6,-0
4.088104005239829,-0.02442288619171881,0.5406702415855218,-0.04517150069162012,0.9764995760277496,1,Ighd,-0
11.817388174299982,1.6647144205690896,0.3284505124599274,5.068387344264512,1.954978294777163e-4,0.0137730671396947,Rpl13-ps1,6.182006319154973
9630.83018414386,0.3000408377281409,0.0545808055365329,5.497185957200884,0.9998756250874417,1,Efr3b,-0
0.29719144080508,-0.22798827852362297,2.411696523235967,-0.094534397809602,0.926281308245602,NA,Gm32871,NA
767.7613648441751,0.7111501141388881,0.09837608534138267,7.228892181174616,0.01592228814974746,0.4203617034273622,Folh1,1.2502968546836264
494.40191275720895,0.2813724368996903,0.0747273251972154,3.76532193755244,0.9982814285228938,1,Oscp1,-0
21.312367509923615,0.1167491301205389,0.2395636295198627,0.4873407969086518,0.9501968242781256,1,Gm11517,-0
0.6474226956928004,0.6914888450658384,1.2400851175245162,0.5576140180169268,0.6069642281763304,1,Gm5863,-0
17.297369612144724,0.49430662498582406,0.31456798996922236,1.5713824697617438,0.5080065832255317,1,Gm30365,-0
7.038924663703225,0.9239454998695404,0.38492229762188335,2.4003428888839013,0.13547387234973882,1,LOC105243412,-0
1630.2761059300087,-0.30012757136506907,0.06144616648679327,-4.884398629320121,0.999428641582376,1,Ddx19b,-0
514.5242303617883,-0.3763138658169846,0.07261730535644853,-5.182151333897814,0.9557402663402816,1,Mrpl36,-0
0.6622356965429959,1.3428664649841204,1.3779591494015986,0.974532855757939,0.3609235681605987,1,LOC105246786,-0
102.76969232788896,-0.07266872725980553,0.12790594146355608,-0.5681419207606618,0.9995863650410356,1,Ifitm1,-0
17.211050613064952,-0.2920565580922126,0.26786005112973643,-1.0903326452019406,0.7827714692072847,1,Panct2,-0
93.23127995143535,0.4309855443993639,0.1382266830591718,3.1179619944643284,0.6912105523863344,1,Dysf,-0
589.543719049785,-0.31532986718424044,0.07931849121874558,-3.9754899814548863,0.990049531768982,1,Ddit3,-0
73.69984086422494,0.14970000887401014,0.12176062491079416,1.229461568414956,0.9979923912497732,1,Ror2,-0
0.6256109158576143,-0.3549504207205278,1.3521614170012617,-0.2625059525124704,0.8063141177231952,1,LOC102640624,-0
5.937322991139396,-0.18845531170094448,0.4853600928653991,-0.3882793712774553,0.8175564504388595,1,Eid3,-0
11.44950283743123,-0.633194681847784,0.3492689281524239,-1.8129144358683191,0.3520590762697129,1,Gm31370,-0
0.3102813598646738,0.8235234218995675,1.7323869582248674,0.4753692112433188,0.6483653880952744,NA,BC089597,NA
99.47131247283616,-0.3251767943306779,0.15424987673981652,-2.1081170449113236,0.8714719824045074,1,9230112J17Rik,-0
1404.2639172226268,0.02753847114080202,0.04329797749175469,0.6360221131817583,1,1,Ppa2,-0
7420.005559671191,-0.24638641935305375,0.08870373892922521,-2.777632852090261,0.9978758302311788,1,Cadm4,-0
1343.400890641028,0.12032318454773398,0.05753662461726777,2.091245104281332,0.9999999999792852,1,Mapkapk2,-0
374.9216914852889,0.23846769951977023,0.06170583102121793,3.8645893843933754,0.9999887427032638,1,Zfp286,-0
31.32090259845384,-1.0681560569595792,0.21991085461005652,-4.857222981801519,0.00488911855652326,0.1797319571680034,Gm34256,2.476081145423119
5.17716781139122,-2.118402350834025,0.5385034835037316,-3.933869354104829,0.00132686863545663,0.06567350592557586,LOC105246604,3.9285447154022055
4437.665193329214,0.08737654954058983,0.04831080805827894,1.8086335760557883,1,1,Tacc2,-0
532.6259982033181,-0.1530332737354287,0.09206685739731477,-1.6621972125649214,0.9999179298815614,1,Sass6,-0
150.80113200109167,0.9529040819741856,0.12398917375256632,7.685381337211005,1.2971269003829718e-4,0.00988160649532714,Gm20501,6.661038678638205
3.2401262491032896,1.2471207451587962,0.6348219945632483,1.9645203786878933,0.12257844265424336,1,Pnlip,-0
1404.7741743730055,-0.07100923556931141,0.09616161285274712,-0.7384364037035057,0.9999959252707142,1,Homer2,-0
69.285920528141,-0.27622044256874617,0.14264889273501688,-1.93636583693538,0.9416461952244308,1,Gper1,-0
1123.2425729449656,-0.02266747252402833,0.05358133889779875,-0.42304789298498785,1,1,Prps1l3,-0
2988.7874605373054,0.04467032322410587,0.06024217149857298,0.7415125005107762,0.9999999999999796,1,Orc3,-0
86.24144614873904,0.12181407216490316,0.121525878914942,1.0023714557963648,0.9990709654228002,1,Zfp879,-0
55.375022504266056,0.07826989505784587,0.15130990343798653,0.517282036928431,0.9974079224515008,1,Dnph1,-0
330.3357391674967,0.17285482254608295,0.07395871282471772,2.33717997439665,0.9999951408654963,1,Rabl3,-0
2.391567467169702,-2.287328940696028e-4,0.6351019676110651,-3.601514492703922e-4,0.9997892163631322,1,Gm12411,-0
0.5013079164056813,0.8069308086379487,1.4418293783034508,0.5596576271648975,0.5980635484748418,NA,Gm34326,NA
1069.267182188401,-0.09911317710218258,0.04590398482929531,-2.159141030364969,1,1,Gpr180,-0
1684.647183771067,-0.02544827915250115,0.04397084025164212,-0.5787535331793159,1,1,Mocs2,-0
6642.860559164351,-0.2258506350880645,0.06470672515399441,-3.4903734434182305,0.999988663535108,1,Vldlr,-0
2490.537299937217,-0.04695760496598369,0.04724531897880601,-0.993910211232749,1,1,Inpp5e,-0
1114.0749510188143,0.40526534197441894,0.06008874006368125,6.744447321493579,0.9425538096114434,1,Zfp956,-0
2094.220621521323,0.0479226077445009,0.035359467441788577,1.355297780527795,1,1,Thoc7,-0
0.9842539213276924,1.2709520143679078,1.0126393450493374,1.2550885175274176,0.2633888713244502,1,Mbl2,-0
420.5116255067997,0.19582224403473336,0.08920937123872251,2.195086024210583,0.9996748356510962,1,Il17ra,-0
204.90708499939157,0.39946269251612615,0.09702292303677132,4.117199111438142,0.8499507556681799,1,Gata2,-0
532.9472362332789,-0.4037984370720659,0.14245374005120146,-2.834593440136641,0.7502630984399172,1,LOC105246933,-0
6.393478914745653,-0.3239732570560326,0.43249126093315926,-0.7490862505684296,0.6863767883297256,1,Gm5858,-0
1178.1021410254268,-0.22026292841473064,0.08751838763770588,-2.5167617269931735,0.9993040450123002,1,Klhl13,-0
9.667611691834498,0.01533200251916184,0.3537090426767889,0.04334636853819956,0.9872615637310032,1,Gm11454,-0
1263.3843865984688,0.01579871590645319,0.0608500066102076,0.25963375826162943,0.9999999999999992,1,Zfp606,-0
2331.091470222489,-0.13518522581928127,0.05925515742420178,-2.28140860130543,0.9999999996285608,1,Adprh,-0
0.4265240132262898,0.00435571948406669,1.6885938762779489,0.00257949501372568,0.9980301401662024,NA,Gm5845,NA
3349.014162207491,0.06455079846094318,0.06449253620047415,1.000903395398933,0.9999999999927056,1,Fam63a,-0
4.402244446527156,-0.22931112247183952,0.5298275040206396,-0.43280335719020474,0.7796218665195387,1,Gm34102,-0
1.476779623277311,0.6499061136591912,0.8575236851089688,0.7578870705788203,0.5205798681216062,1,Chst13,-0
25.88840289109608,0.00247800113408125,0.21087929296853627,0.01175080350089651,0.999435966876116,1,Atp2a1,-0
83.14906710429645,-0.20621653892068303,0.1723735542009851,-1.1963351331738366,0.9558623048315464,1,Magee2,-0
99.96706659650198,-0.00823151831902629,0.110948036303782,-0.0741925553011856,0.9999976569003312,1,Tcf19,-0
1.1503127741201988,-0.3600270128391625,0.9514122995231932,-0.3784132421029164,0.7414934022131479,1,LOC105242417,-0
4242.1669158853,-0.01618428325440626,0.03075764894884702,-0.5261872674768576,1,1,Gmps,-0
277.46955455180813,-0.1978202573577542,0.09310118673961196,-2.1247877098604926,0.9994142158085394,1,Aplf,-0
1343.4514001994492,0.0326649652434745,0.04664431438163653,0.7002989684061991,1,1,Lin52,-0
1383.671760398023,0.00206804598926685,0.0548254238569297,0.03772056545633915,1,1,Grpel1,-0
0.31039694194730394,0.4293105769421267,2.149528052042115,0.19972317948317492,0.8458671880830397,NA,LOC105244849,NA
0.3839851836457322,-1.0119459637253547,1.6575491322054894,-0.6105073714339238,0.5595579743706337,NA,Mir3079,NA
2193.185824991651,0.08543456841215903,0.06415236067285222,1.3317447326348029,0.9999999999484044,1,Fbxo22,-0
1571.0563897310276,-0.10009983162397192,0.07756147476483685,-1.2905870076280836,0.9999998738005554,1,Rtn4r,-0
135.276880101049,0.150741186353793,0.18466042818386755,0.8163155898441817,0.9709242065410736,1,Kcnq5,-0
0.7698420559563562,-1.730241164975044,1.1719987543658483,-1.476316556250311,0.17545350169450136,1,Scarna3a,-0
1.2882217098285262,-0.273927351324059,0.8943582604615303,-0.3062836934973908,0.7932045577832123,1,4930432L08Rik,-0
0.7222642455512546,0.8543387127182673,1.2228269309003457,0.6986587317710062,0.5200247308840901,1,Arid3c,-0
55.7416599749756,-1.2135878578343056,0.17365767637530433,-6.988391663214081,1.985470760345199e-5,0.00211089499348288,Sgk2,8.887929471088077
2977.422936759183,0.01774225050632008,0.05380502895761243,0.32975078445357625,1,1,Vwa8,-0
3.0639206141836666,-0.7191681184338391,0.6172432925710349,-1.1651290942964343,0.3853901490453518,1,Gtsf1l,-0
306.397021384223,-0.08387688227735479,0.08275187555684158,-1.01359493924389,0.99999975291780685,1,Rai14,-0
1422.8600256743298,-0.3807366791731185,0.04849845676601257,-7.850490604474995,0.9930360155739189,1,Mmaa,-0
97.8499694306598,0.11508500920347456,0.2297367051278528,0.5009430649726938,0.9567885152057553,1,Ttc21a,-0
2377.813770159429,0.08943748428774384,0.05748322934253788,1.5558883053489072,0.9999999999995411,1,Jade1,-0
1.2753153187732928,-0.5043615129061311,1.0992078844804047,-0.45884087989829386,0.6788506549818165,1,Sprr1a,-0
2601.7013301666943,-0.03044814029592057,0.04946936242790136,-0.6154949003091947,1,1,Elovl4,-0
1053.9527055153976,-0.04001341866263738,0.05773707725422252,-0.6930281296792011,0.9999999999999992,1,Gpaa1,-0
2.7627592722535543,-0.08111591745267413,0.6319006479578546,-0.12836815045976066,0.9251838580424822,1,Gm32741,-0
0.9191488085254588,1.3112646742238696,1.2604946998471005,1.0402778166246378,0.33528123840587226,1,Gm33576,-0
2961.896727869492,-0.5482897757270899,0.13203465437739836,-4.152620221657095,0.35728118325275693,1,Per2,-0
4570.983181326047,0.16918982473576427,0.07947122723080847,2.1289444070667973,0.9999842706001514,1,Rpl11,-0
0.41686345689813326,-1.1984228667031016,1.4610671228402097,-0.820238062966918,0.4388427307050312,NA,Art1,NA
5451.780744586094,0.18052942146987133,0.03760031524828739,4.801274145649458,1,1,Ap1b1,-0
5106.480493905837,0.17055191770005051,0.0944271274642769,1.8061750079665688,0.9997575059933356,1,Itgb8,-0
3035.7450376939432,0.10623631732123284,0.04299420024740681,2.470945306806596,1,1,Zzz3,-0
11.007777927411384,-0.2790292148972602,0.3662627529850499,-0.7618279844815384,0.7435608530794423,1,Hmgb1-ps1,-0
539.4769247223087,-0.17332901209224877,0.06909567783581284,-2.5085362430935,0.9999988652078704,1,Rad9a,-0
0.3930045552196185,-0.8612254283396785,1.887709206525452,-0.45622780530104207,0.6595474181549694,NA,Orm1,NA
447.84208940821514,-0.12386076953310164,0.08683557980046197,-1.426382708766605,0.999992599380487,1,Mospd3,-0
18472.83683533331,-0.14384825227479797,0.06112902122097537,-2.3531908314841283,0.9999999971653294,1,Eno1,-0
610.654079332477,0.1902372431093152,0.08336745813002268,2.2819124797185832,0.9998986516096324,1,Dgat2,-0
42.90190140814854,-0.1995903920027112,0.16187970460654763,-1.2329550050009064,0.968263735434624,1,LOC105245307,-0
3.1015004066519727,-0.8448670036311401,0.6130364234674989,-1.3781677095992846,0.30099442218996864,1,LOC102642358,-0
1.690273497916928,0.10312781954083844,0.7696948617252825,0.13398532934165092,0.9135804033426452,1,Gm29892,-0
8901.021041172415,-0.15676226304160726,0.05607944486116732,-2.795360464599723,0.9999999995337716,1,Celf2,-0
0.8436441599862934,1.2019408007965988,1.1367863259819204,1.0573146186979334,0.3356366544701641,1,LOC105244313,-0
0.52176321269718,-0.3506372022962373,1.392750486287088,-0.2517588080195151,0.8133809362205097,NA,Iglc3,NA
1384.562548061483,0.00463468681144829,0.06899367803019651,0.06717552888570204,0.9999999999997804,1,Tmtc3,-0
1737.4849920540337,0.5040719013760778,0.07342568180099365,6.86506259134602,0.47788755473815353,1,Chchd7,-0
1000.9802934844082,0.18256612016851073,0.05281354471390634,3.4568049002861043,0.9999999990750312,1,Plcd4,-0
1221.2313572749358,0.1845850073888082,0.06588967323315721,2.801425448501401,0.9999991536079288,1,Fam189b,-0
6.41842428880529,0.14421658196030224,0.429858239685125,0.3354980052631821,0.863052388257612,1,Gm35229,-0
11.30823309913262,-0.3523355038677851,0.3292347097368604,-1.07016512368756,0.6779218089515638,1,Gm31735,-0
0.4097769717913671,1.1579152113884663,1.5176063666528607,0.7629878450907484,0.4696347116120961,NA,Gm33388,NA
2.628024513768827,-0.670005688482725,0.6935775866371287,-0.966014042828728,0.4489939712004022,1,Gm7591,-0
9.868968341707172,0.8307654524481763,0.30138097076807513,2.7565292205773804,0.1362165959656398,1,LOC105244746,-0
2.785964738544938,-0.05525034589731995,0.5936258539515727,-0.0930726745298179,0.9479372216108212,1,Gm12751,-0
0.5524349994216506,1.7937067371671165,1.4187508110454516,1.2642859642458046,0.2338909433045667,1,Gm136,-0
354.7633101244092,0.2375900896506032,0.11687805680407208,2.032803215139743,0.9876210610736236,1,Gm34569,-0
44.37956261714715,0.680746792214591,0.15536363768567418,4.3816352549098525,0.12233788458138652,1,6330415G19Rik,-0
480.15847599499887,-0.29847233837155474,0.06634755679233587,-4.498618378755927,0.9988070715068996,1,Tpm2,-0
3228.559616562354,0.01032077328974702,0.03763607413218815,0.2742255542779954,1,1,Rnf103,-0
21.46596420840351,0.6958338203481784,0.21445359320171203,3.24468249731627,0.1805750707181854,1,Gm12447,-0
229.7097830703493,0.6224899782332778,0.12238474185627626,5.086336489268451,0.15844727723485194,1,Ttc39a,-0
0.3147582577059288,-0.8074334213385754,1.9003646806539272,-0.4248834076734854,0.6814704082363643,NA,LOC105244464,NA
19.13910056104606,0.38242454079287286,0.2517678447871203,1.518957042017133,0.6799782620908272,1,Ccdc125,-0
4076.355027426757,-0.09781783652178674,0.05268612907097547,-1.8566146013500564,0.9999999999999886,1,Sf3b3,-0
18.140689446832553,0.701148680319903,0.273202407280088,2.5664074021173726,0.2307909885458851,1,Slamf9,-0
0.4182059248686679,1.842618894288774,1.8108903780484615,1.0175209480512593,0.32711826223832907,NA,Kcnmb3,NA
178.5910075648214,-0.44337883025644714,0.1216212708607887,-3.645569784942896,0.6792323195756779,1,Mndal,-0
21.69121617790452,-0.2445794644620631,0.2371115628259585,-1.0314953077239262,0.8601524087254087,1,Mstn,-0
1.400982315600506,0.10209110294547984,0.9467671301404268,0.10783127095924576,0.9252665439786908,1,2610028H24Rik,-0
0.35236146954297126,0.00435403052086465,1.8583940059733617,0.00234289957181828,0.9981970877496308,NA,Gm6407,NA
0.5494577848254254,1.8059477571623388,1.3376553306609542,1.3500845216009378,0.2068242586157253,1,LOC105243596,-0
1.865201973668919,0.8390606565156238,0.7013445303857974,1.1963601627492142,0.3425035453344136,1,Gm35432,-0
38.7384231907327,0.6180345890258219,0.23779184979667004,2.5990570726216564,0.30981524150006556,1,Gm35872,-0
55.940453843443144,-0.5406359944784359,0.17017996327679125,-3.176848696336313,0.4056371267821196,1,Gm20605,-0
5152.482994640842,-0.1531246984470985,0.04295447277080574,-3.5648138265864273,0.9999999999999996,1,Rasa3,-0
2.2824709314102383,-2.429042988719261,0.836777797984465,-2.902853056773331,0.0108065438597212,0.322305410240222,Ces4a,1.633499689110979
417.8135569790928,-0.091944609328714,0.07389110805987718,-1.2443257618251886,0.9999999832788804,1,1110012L19Rik,-0
125.76715402232566,-0.17958088384107465,0.12402381671447506,-1.4479548251163876,0.9951102578206876,1,Jak3,-0
11.33879389318125,-0.7385708435436182,0.30775340726904943,-2.399878688907357,0.21913889945593404,1,LOC102643128,-0
1.036321375656011,-1.5964643174207298,1.1244069926309508,-1.4198278095774135,0.1958684801881856,1,LOC105246743,-0
2920.594123047866,0.11677837584000768,0.04667938471492797,2.5017119774216345,1,1,Abhd17b,-0
8309.104487547893,0.0484952272732483,0.07310893056406588,0.6633283635677256,0.9999999996708462,1,Nell2,-0
1030.6619525879494,0.03471004391779059,0.05185810027241745,0.6693273323830636,1,1,Hmgxb4,-0
5.6986773035332865,0.00945243005345704,0.43629036353928646,0.02166545686862479,0.9910355678271628,1,Gm7556,-0
173.05891306732082,-0.01091660565302896,0.15264428184757037,-0.07151663672491985,0.9997308087504408,1,Igdcc3,-0
68.19773037699686,0.3496654710726229,0.1558130382527948,2.2441348618420323,0.8326873484028329,1,Myzap,-0
0.28171889282184326,0.00435466165223724,1.91816808532197,0.00227021901029403,0.9982491332772614,NA,Gm6901,NA
0.547031968554068,1.6400363261431137,1.3569456184486242,1.2086234730748773,0.2577989412262888,NA,Gm31630,NA
0.48916815485330695,0.13258817101427495,1.4165364203987147,0.09360025559876192,0.929917791583271,NA,Nt5c1b,NA
861.0138621402583,-0.05906060143062846,0.05211289154606154,-1.13332036811709,1,1,Cirh1a,-0
0.5512462854704159,-0.9823977089078544,1.480536034712888,-0.6635419104124441,0.5306290395212838,1,LOC105247028,-0
597.2019482569402,-0.04877419622555563,0.06588653120677174,-0.7402756729214891,0.9999999999962692,1,Cisd3,-0
52.281254457693194,0.26120694292274815,0.29448741965097197,0.8869884602620105,0.7961528412848348,1,Gm2824,-0
6597.200568606204,0.06303946183373554,0.05871740112322459,1.073607833927129,0.9999999999999504,1,Rpl7a,-0
0.32031635594183,0.8938782866009399,2.116738879390009,0.4222902953710253,0.681299421844769,NA,Gm6967,NA
933.8643574202744,-0.4315252772325703,0.06356277908270032,-6.788961770710513,0.8593217426726387,1,Mettl3,-0
25.25710934578177,-0.06412849281946269,0.3181740884466689,-0.20155158810240972,0.9527561408581986,1,LOC105243866,-0
24.75876810110723,0.5711497773238416,0.2303909764032415,2.479045777922255,0.3787301730045165,1,Mir486,-0
0.5516830970594322,-2.680374415168015,3.7354990866326054,-0.7175411780341939,0.4769901514355106,1,Pck1,-0
20.710536430467037,0.23770934057098725,0.22397988711222375,1.0612977068422418,0.8797042677259437,1,Gm33363,-0
3515.5410609931832,0.09498566805921196,0.08308691341035357,1.1432085290025429,0.9999994548169115,1,Gabpb2,-0
109.3052158761704,-1.0115293011127786,0.21139392044560587,-4.785044427864977,0.00776469519651181,0.25577637914369605,A630089N07Rik,1.9670450568825666
305.05465968260984,0.0141400525264869,0.06792667366028846,0.20816642070835745,0.9999999999995932,1,Ctu1,-0
0.7162464900892027,-2.016440807430184,1.44566843251595,-1.39481554834873,0.1879696321078917,1,Gm11201,-0
21.956006781372576,0.11526932740691878,1.0800836258244977,0.10672259503881124,0.923613949239128,1,Hoxb3,-0
0.36270980278466536,1.73879713251622,1.6063237104961077,1.0824699412419172,0.30199225515196215,NA,Plac8l1,NA
46.20272814768549,-0.0964858088636447,0.19305029904839685,-0.49979621549022385,0.9827016614295718,1,Lrrc71,-0
2538.120335657142,-0.09816228400522405,0.09252635809804334,-1.060911571827011,0.9999929710715028,1,Eif1ax,-0
1542.1466129734615,-0.05691226973109833,0.06024408572937768,-0.944694720520016,0.9999999999999044,1,Phf23,-0
112.2785509729586,0.00346884425179849,0.11906766074723324,0.0291333871013259,0.9999965472561412,1,Cth,-0
0.548499467990888,0.4219393965692014,1.3205255608198552,0.3195238389079255,0.7661073296243519,1,4930527F14Rik,-0
10.974615656715216,-0.02240506925661882,0.3200564531268066,-0.07000349168945491,0.9834951220875958,1,Chn1os3,-0
851.9071909000119,0.3612069200422902,0.11819870790169004,3.0559295144132923,0.8798495789145361,1,Izumo4,-0
9.672421463257717,0.3224284865131403,0.36577452510993913,0.8814951954793175,0.6986010076519678,1,Gm33097,-0
2557.4483006466367,0.15879679010079084,0.05841467360637052,2.7184400818679393,0.9999999974064064,1,Rogdi,-0
0.942700865837977,-0.23592955940086852,1.1795795525582284,-0.2000115709781449,0.8549195477129456,1,LOC105244664,-0
7.411911145082936,0.43478635180809094,0.39162021633848054,1.1102244819565228,0.5746210828223969,1,Gm31060,-0
0.5051465173461477,0.6457205918816504,1.3651374867162136,0.4730077359716396,0.6581545013105774,NA,Gm35060,NA
3609.7263358814457,-0.07338887641219957,0.05099968026630146,-1.4390065982568911,1,1,Sdhd,-0
2883.7776558718815,0.02133918163838078,0.07892619598864116,0.2703688093804985,0.999999999358671,1,Rpl31,-0
158.29148974636735,0.3778622177167464,0.15141451400731112,2.4955481988899764,0.7900645246052471,1,Lin28b,-0
521.9669753358049,-0.4729600874457639,0.1300964410807849,-3.635457538397025,0.5823250558588865,1,B130055M24Rik,-0
5.035660125113725,0.2505592703225864,0.4366989645920156,0.5737574178969499,0.7589001401448401,1,Slamf6,-0
3.2855814045730045,1.240601357264085,0.5533982069134253,2.2417878152940367,0.0912322991373506,1,Fam169b,-0
0.25781810867416244,-0.40784967135698136,2.8701823609724224,-0.14209887040724525,0.8886922284425479,NA,Zscan5b,NA
0.6292165396680324,-1.2228274779093788,1.384263479736798,-0.8833776920430535,0.4074172988144201,1,Gm32064,-0
0.7443454443195526,-0.8165953635086673,1.414199315090101,-0.5774259362136946,0.5873608330867344,1,Gbx1,-0
3037.3391895580835,-0.0631509929002105,0.0715645144282552,-0.8824344495975108,0.9999999994836388,1,Tbc1d4,-0
3479.5189648575924,-0.05046071079205214,0.11310872226950312,-0.4461257255812674,0.9999652890540652,1,Kcnk9,-0
1424.6773445945198,-0.0418638621948469,0.07118462421196602,-0.5881025946022997,0.999999999938636,1,Pard6a,-0
5179.764847018799,-0.05447948151506483,0.03296936547685266,-1.6524273587647331,1,1,Cyb5b,-0
8.566109114942817,0.06980438885793182,0.34051956102411657,0.20499377083652492,0.9438987740100095,1,Tssk1,-0
0.9519892081364596,-0.4481704845414778,1.0260354277496129,-0.436798255128912,0.6978580429327457,1,LOC105244999,-0
0.40127166203385606,-0.00114418598285964,1.7127846450014874,-6.680267634339103e-4,0.999489225854042,NA,Gm5150,NA
0.3941966225810265,-0.40155616095717217,1.5659625261449444,-0.25642769494983714,0.8074650775483453,NA,Gm35880,NA
2785.7396404688425,-0.13227196032602084,0.06029946590241959,-2.193584277182018,0.9999999994641996,1,Wbp5,-0
4.572092766163963,1.6470463148209966,0.5021012054676571,3.2803074298276926,0.01118081746761431,0.3295865214346169,Gm32201,1.6012708507189184
3.9127992999304486,-0.6859692718381794,0.4819264634885689,-1.423389923169161,0.3567196835273189,1,Klb,-0
14.25248503498474,0.44917770290845943,0.2525379257596417,1.7786544399512247,0.579832413430417,1,Gm32184,-0
38.05420634962195,0.6352073494455232,0.18933814448925865,3.3548831439063735,0.23758107306758244,1,Prickle3,-0
